1,-50,0,1.37
1000,-50,0,1.305
2000,-45.74,12.85,1.319
3000,-41.64,17.89,1.316
4000,-42.6,16.99,1.297
5000,-36.74,20.29,1.306
6000,-39.92,19.04,1.293
7000,-42,17.1,1.359
8000,-42.8,16.57,1.283
9000,-42.18,16.82,1.249
1e+04,-41.48,17.1,1.253
1.1e+04,-43.58,15.98,1.277
1.2e+04,-37.8,19.64,1.311
1.3e+04,-41.8,17.55,1.298
1.4e+04,-38.1,19.23,1.338
1.5e+04,-39.88,18.16,1.285
1.6e+04,-41.6,16.86,1.29
1.7e+04,-34.72,21.49,1.286
1.8e+04,-38.66,18.55,1.295
1.9e+04,-42.58,15.95,1.294
2e+04,-39.42,18.02,1.317
2.1e+04,-44.54,13.76,1.278
2.2e+04,-42,17.13,1.293
2.3e+04,-38.26,18.98,1.279
2.4e+04,-32.26,21.13,1.309
2.5e+04,-34.66,19.03,1.263
2.6e+04,-31.32,21.38,1.263
2.7e+04,-35.44,20.54,1.248
2.8e+04,-39.04,18.03,1.283
2.9e+04,-31.12,19.67,1.34
3e+04,-33.86,19.49,1.28
3.1e+04,-36.54,19.85,1.275
3.2e+04,-35.04,20.2,1.3
3.3e+04,-32.42,21.05,1.27
3.4e+04,-28.54,19.12,1.286
3.5e+04,-32.9,18.36,1.296
3.6e+04,-31.78,18.49,1.3
3.7e+04,-38.4,18.2,1.317
3.8e+04,-35.98,19.89,1.29
3.9e+04,-32.1,19.94,1.289
4e+04,-28.68,18.02,1.309
4.1e+04,-31.26,18.45,1.291
4.2e+04,-30.16,16.82,1.302
4.3e+04,-32.74,19.47,1.293
4.4e+04,-30.36,17.09,1.315
4.5e+04,-30.98,18.87,1.295
4.6e+04,-26.58,15.95,1.325
4.7e+04,-26.18,17.09,1.317
4.8e+04,-25.38,18.19,1.297
4.9e+04,-28.18,17.89,1.288
5e+04,-26.16,15.45,1.257
5.1e+04,-28.1,13.79,1.293
5.2e+04,-28.46,15.41,1.296
5.3e+04,-25.88,14.61,1.298
5.4e+04,-25.06,11.71,1.288
5.5e+04,-22.84,15,1.297
5.6e+04,-20.6,14.08,1.295
5.7e+04,-26.46,14.61,1.281
5.8e+04,-27.22,13.47,1.279
5.9e+04,-28.28,14.93,1.39
6e+04,-25.62,17.54,1.302
6.1e+04,-24.92,13.68,1.305
6.2e+04,-26.84,15.53,1.3
6.3e+04,-24.22,15.62,1.294
6.4e+04,-24.34,17.51,1.253
6.5e+04,-26.62,15.54,1.315
6.6e+04,-27.12,16.31,1.265
6.7e+04,-22.88,12.76,1.312
6.8e+04,-25.8,13.3,1.287
6.9e+04,-27.54,14.67,1.398
7e+04,-27,14.91,1.297
7.1e+04,-25.18,14.2,1.289
7.2e+04,-28.22,15.05,1.29
7.3e+04,-23.52,13.17,1.28
7.4e+04,-27.06,16.01,1.262
7.5e+04,-26.78,14.28,1.312
7.6e+04,-22.46,13.21,1.274
7.7e+04,-24.16,11.92,1.294
7.8e+04,-23.54,13.33,1.28
7.9e+04,-22.04,14.02,1.408
8e+04,-25.9,14.79,1.302
8.1e+04,-27.24,15,1.286
8.2e+04,-26.48,13.23,1.274
8.3e+04,-23.1,14,1.287
8.4e+04,-24.14,12.98,1.324
8.5e+04,-25.94,14.89,1.285
8.6e+04,-23.58,11.53,1.248
8.7e+04,-23.98,13.49,1.276
8.8e+04,-23.98,14.97,1.305
8.9e+04,-25.22,15.02,1.32
9e+04,-26.44,14.16,1.355
9.1e+04,-27.6,13,1.335
9.2e+04,-22.38,15.3,1.292
9.3e+04,-26.92,16.17,1.293
9.4e+04,-23.2,15.71,1.273
9.5e+04,-25.94,14.66,1.322
9.6e+04,-24.74,13.75,1.287
9.7e+04,-23.4,14.61,1.287
9.8e+04,-24.74,11,1.288
9.9e+04,-22.94,13.9,1.296
1e+05,-24.68,14.36,1.309
1.01e+05,-24.4,15.7,1.31
1.02e+05,-24.26,12.87,1.331
1.03e+05,-23.74,15.05,1.321
1.04e+05,-24.98,13.42,1.259
1.05e+05,-22.26,12.09,1.292
1.06e+05,-23.84,15.1,1.272
1.07e+05,-23.44,13.12,1.297
1.08e+05,-26.3,13.55,1.294
1.09e+05,-23.2,13.02,1.277
1.1e+05,-25.1,12.77,1.289
1.11e+05,-30.58,14.42,1.299
1.12e+05,-26.42,14.72,1.273
1.13e+05,-24.82,13.95,1.284
1.14e+05,-25.26,15.95,1.305
1.15e+05,-24.12,15.39,1.3
1.16e+05,-23.5,14.87,1.252
1.17e+05,-24,13.02,1.266
1.18e+05,-18.7,14.78,1.288
1.19e+05,-26.98,14.14,1.306
1.2e+05,-24.8,14.39,1.278
1.21e+05,-26.36,13.38,1.292
1.22e+05,-24.54,13.54,1.302
1.23e+05,-21.88,13.5,1.247
1.24e+05,-27.06,13.85,1.254
1.25e+05,-27.3,12.58,1.268
1.26e+05,-27.08,15.9,1.277
1.27e+05,-24.66,14.96,1.285
1.28e+05,-26.36,15,1.295
1.29e+05,-24.88,14.06,1.287
1.3e+05,-27.34,14.61,1.29
1.31e+05,-25.54,14.42,1.266
1.32e+05,-23.62,12.68,1.316
1.33e+05,-26.74,14.98,1.258
1.34e+05,-26.86,15.34,1.293
1.35e+05,-25.92,14.83,1.306
1.36e+05,-26.6,16.9,1.287
1.37e+05,-23.26,13.31,1.308
1.38e+05,-27.24,13.15,1.297
1.39e+05,-24.74,13.7,1.29
1.4e+05,-27.48,13.54,1.352
1.41e+05,-27.66,12.83,1.298
1.42e+05,-25.72,14,1.311
1.43e+05,-27.78,13.39,1.308
1.44e+05,-27.12,14.52,1.294
1.45e+05,-21.84,12.48,1.294
1.46e+05,-22.18,14.99,1.278
1.47e+05,-25.7,15.88,1.293
1.48e+05,-20.68,14.76,1.266
1.49e+05,-26.42,14.34,1.302
1.5e+05,-24.48,12.9,1.282
1.51e+05,-23.78,15.24,1.247
1.52e+05,-26.94,16.38,1.285
1.53e+05,-26.42,14.38,1.262
1.54e+05,-25.46,14.89,1.27
1.55e+05,-24.04,14.02,1.266
1.56e+05,-23.76,13.05,1.263
1.57e+05,-24.18,15.29,1.27
1.58e+05,-25.3,13.71,1.27
1.59e+05,-28.46,14.07,1.27
1.6e+05,-22.6,15.02,1.278
1.61e+05,-21.88,15.18,1.258
1.62e+05,-24.22,13.77,1.247
1.63e+05,-24.58,15.15,1.269
1.64e+05,-23.3,14.58,1.238
1.65e+05,-25.96,14.82,1.217
1.66e+05,-28,14.36,1.261
1.67e+05,-22.34,13.26,1.247
1.68e+05,-27.7,15.03,1.251
1.69e+05,-26.72,13.56,1.249
1.7e+05,-28.7,12.23,1.286
1.71e+05,-23.46,14.94,1.265
1.72e+05,-30.72,15.55,1.295
1.73e+05,-25.74,15.05,1.276
1.74e+05,-22.42,15.1,1.224
1.75e+05,-24.84,12.33,1.237
1.76e+05,-27.96,13.79,1.274
1.77e+05,-25.86,14.92,1.269
1.78e+05,-25.12,13.81,1.265
1.79e+05,-24.62,14.93,1.331
1.8e+05,-23.02,13.07,1.257
1.81e+05,-26.34,12.71,1.286
1.82e+05,-24.84,12.7,1.286
1.83e+05,-24.4,14.55,1.257
1.84e+05,-26.04,14.24,1.284
1.85e+05,-25.04,15.49,1.271
1.86e+05,-25.44,12.15,1.26
1.87e+05,-27,14.22,1.262
1.88e+05,-26.78,15.34,1.251
1.89e+05,-25.4,13.36,1.309
1.9e+05,-21.82,12.44,1.245
1.91e+05,-22.7,14.19,1.256
1.92e+05,-22.38,12.35,1.291
1.93e+05,-23.52,13.98,1.245
1.94e+05,-28.7,15.43,1.361
1.95e+05,-23.18,14.3,1.242
1.96e+05,-27.98,13.65,1.248
1.97e+05,-27.38,15.94,1.285
1.98e+05,-27.38,14.62,1.313
1.99e+05,-28.78,13.21,1.298
2e+05,-24.78,15.49,1.285
