1,-49.98,0.14,1.194
1000,-49.96,0.196,1.22
2000,-49.12,6.16,1.225
3000,-49.02,6.86,1.199
4000,-49.96,0.196,1.196
5000,-49,7,1.198
6000,-42.68,16.85,1.208
7000,-46.36,12.44,1.184
8000,-46.32,12.53,1.263
9000,-36.5,20.7,1.199
1e+04,-39.3,19.09,1.23
1.1e+04,-42.98,16.17,1.233
1.2e+04,-41.52,17.04,1.225
1.3e+04,-43.72,15.66,1.209
1.4e+04,-32.9,21.09,1.214
1.5e+04,-43.84,15.33,1.2
1.6e+04,-34.92,21.19,1.22
1.7e+04,-39.04,18.58,1.178
1.8e+04,-37.34,19.47,1.201
1.9e+04,-34.68,21.44,1.196
2e+04,-34.58,20.71,1.202
2.1e+04,-32.86,21.22,1.223
2.2e+04,-34.32,21.16,1.263
2.3e+04,-33.32,21.53,1.193
2.4e+04,-37.98,19.36,1.193
2.5e+04,-35.06,20.07,1.231
2.6e+04,-34.64,20.66,1.208
2.7e+04,-32.38,21.13,1.191
2.8e+04,-33.46,19.04,1.187
2.9e+04,-39,18.64,1.202
3e+04,-33.1,20.16,1.23
3.1e+04,-30.16,21.31,1.219
3.2e+04,-29.66,20.81,1.21
3.3e+04,-32.56,20.86,1.208
3.4e+04,-31.16,20.79,1.216
3.5e+04,-31.08,20.12,1.459
3.6e+04,-34.88,19.89,1.208
3.7e+04,-32.84,19.83,1.215
3.8e+04,-33.2,20.38,1.184
3.9e+04,-31.56,20.29,1.223
4e+04,-33.32,18.85,1.236
4.1e+04,-35.52,20.3,1.234
4.2e+04,-31.06,20.41,1.23
4.3e+04,-32.14,20.61,1.21
4.4e+04,-30.62,18.64,1.206
4.5e+04,-31.46,20.16,1.217
4.6e+04,-27.58,19.64,1.197
4.7e+04,-32.02,20.88,1.202
4.8e+04,-33.46,19.11,1.201
4.9e+04,-27.56,19.17,1.203
5e+04,-37.32,19.67,1.229
5.1e+04,-31.96,20.68,1.2
5.2e+04,-34.12,20.47,1.216
5.3e+04,-28.76,21.2,1.195
5.4e+04,-30.24,20.97,1.233
5.5e+04,-30.9,21.24,1.213
5.6e+04,-31.98,20.16,1.2
5.7e+04,-31.26,20.93,1.189
5.8e+04,-30.16,20.09,1.693
5.9e+04,-30.7,20.75,1.217
6e+04,-31.22,20.44,1.222
6.1e+04,-27.94,19.23,1.214
6.2e+04,-32.98,17.55,1.218
6.3e+04,-30.66,20.38,1.219
6.4e+04,-28.82,20.39,1.204
6.5e+04,-31.9,18.51,1.191
6.6e+04,-32.14,19.65,1.222
6.7e+04,-34.84,19.57,1.233
6.8e+04,-33.16,18.48,1.219
6.9e+04,-27.8,17.53,1.219
7e+04,-31.78,17.98,1.216
7.1e+04,-36.1,16.21,1.238
7.2e+04,-33.34,18.26,1.218
7.3e+04,-26.7,18.21,1.196
7.4e+04,-30.78,18.5,1.234
7.5e+04,-33.72,18.82,1.2
7.6e+04,-29.06,18.89,1.207
7.7e+04,-30,19.24,1.202
7.8e+04,-30.7,18.76,1.208
7.9e+04,-30.58,18.74,1.201
8e+04,-28.54,19.23,1.247
8.1e+04,-26.78,18.71,1.188
8.2e+04,-32.62,18.44,1.211
8.3e+04,-35.78,16.39,1.221
8.4e+04,-30.18,18.52,1.208
8.5e+04,-28.24,17.6,1.23
8.6e+04,-28.88,16.72,1.206
8.7e+04,-29.7,18.22,1.22
8.8e+04,-31.92,19.55,1.198
8.9e+04,-30.58,18.07,1.187
9e+04,-26.34,18.2,1.231
9.1e+04,-26.16,18.51,1.208
9.2e+04,-32.98,18.98,1.205
9.3e+04,-31.24,17.24,1.219
9.4e+04,-31.58,16.78,1.21
9.5e+04,-26.52,18.26,1.217
9.6e+04,-27.48,17.91,1.236
9.7e+04,-28.24,18.22,1.215
9.8e+04,-29.92,19.27,1.229
9.9e+04,-27.82,17.03,1.195
1e+05,-32,16.37,1.204
1.01e+05,-30.56,18.1,1.219
1.02e+05,-28.74,19.36,1.235
1.03e+05,-30.38,18.15,1.197
1.04e+05,-27.68,18.45,1.208
1.05e+05,-30.86,17.94,1.202
1.06e+05,-32.88,17.4,1.215
1.07e+05,-31.12,18.97,1.216
1.08e+05,-33.14,16.22,1.221
1.09e+05,-31.52,19.45,1.184
1.1e+05,-30.74,19.08,1.21
1.11e+05,-28.12,19.29,1.219
1.12e+05,-30,18.6,1.216
1.13e+05,-28.44,17.77,1.196
1.14e+05,-29.32,19.6,1.675
1.15e+05,-29.4,16.94,1.206
1.16e+05,-32.72,18.77,1.47
1.17e+05,-32.86,18.44,1.212
1.18e+05,-28.3,18.94,1.214
1.19e+05,-27.56,18.08,1.206
1.2e+05,-29.1,19.5,1.204
1.21e+05,-36.64,15.86,1.206
1.22e+05,-31.28,17.39,1.242
1.23e+05,-30.68,18.54,1.27
1.24e+05,-33.04,17.11,1.203
1.25e+05,-26.82,18.04,1.238
1.26e+05,-28.78,18.88,1.219
1.27e+05,-30.56,18.21,1.216
1.28e+05,-30.86,16.88,1.196
1.29e+05,-28.26,18.94,1.203
1.3e+05,-30.74,16.73,1.395
1.31e+05,-33.42,18.11,1.199
1.32e+05,-29.8,18.18,1.162
1.33e+05,-26.62,18.8,1.232
1.34e+05,-25.4,17.76,1.213
1.35e+05,-30.44,18.53,1.195
1.36e+05,-29.78,20.97,1.207
1.37e+05,-26.5,19.77,1.202
1.38e+05,-26.94,17.57,1.287
1.39e+05,-32.58,18.22,1.251
1.4e+05,-24.72,18.18,1.239
1.41e+05,-29.7,18.85,1.198
1.42e+05,-31.36,17.81,1.217
1.43e+05,-25.54,19.52,1.186
1.44e+05,-28.18,18.25,1.204
1.45e+05,-24,18.53,1.251
1.46e+05,-31.86,18.28,1.217
1.47e+05,-28.6,17.94,1.215
1.48e+05,-29.7,18.39,1.209
1.49e+05,-31.16,17.31,1.197
1.5e+05,-28.06,18.41,1.201
1.51e+05,-28.66,18.75,1.203
1.52e+05,-24.16,17.44,1.212
1.53e+05,-26.16,18.2,1.217
1.54e+05,-31.48,19.05,1.209
1.55e+05,-26.22,18.71,1.217
1.56e+05,-29.32,19.34,1.224
1.57e+05,-31.02,18.13,1.199
1.58e+05,-35.34,15.31,1.198
1.59e+05,-26.16,19.18,1.222
1.6e+05,-31.14,17.57,1.22
1.61e+05,-34.26,17.65,1.209
1.62e+05,-24.64,19.69,1.202
1.63e+05,-28.58,18.44,1.209
1.64e+05,-30.22,18.88,1.19
1.65e+05,-28.2,19.9,1.215
1.66e+05,-30.9,19.56,1.192
1.67e+05,-27.46,19.23,1.228
1.68e+05,-21.38,17.11,1.215
1.69e+05,-34.86,17.32,1.222
1.7e+05,-28.52,19.55,1.496
1.71e+05,-28.64,18.58,1.203
1.72e+05,-30.96,16.83,1.206
1.73e+05,-31.22,18.8,1.198
1.74e+05,-30.9,18.6,1.203
1.75e+05,-31.36,19.29,1.217
1.76e+05,-33.2,17.91,1.21
1.77e+05,-28.68,18.49,1.26
1.78e+05,-24.8,18.72,1.226
1.79e+05,-27.32,18.22,1.195
1.8e+05,-30.24,17.69,1.275
1.81e+05,-31.16,17.24,1.203
1.82e+05,-33.8,18.32,1.212
1.83e+05,-28.38,18.46,1.217
1.84e+05,-33.38,18.27,1.203
1.85e+05,-28.14,18.74,1.19
1.86e+05,-33.64,18.63,1.18
1.87e+05,-29.72,17.09,1.196
1.88e+05,-29.58,18.87,1.196
1.89e+05,-30.96,18.96,1.221
1.9e+05,-30.9,18.1,1.2
1.91e+05,-30.28,18.03,1.226
1.92e+05,-29.3,19.78,1.2
1.93e+05,-31.36,18.64,1.216
1.94e+05,-32.12,17.93,1.333
1.95e+05,-34.14,18.58,1.209
1.96e+05,-26.96,18,1.188
1.97e+05,-32.98,18.53,1.208
1.98e+05,-26.44,20.07,1.226
1.99e+05,-29.66,18.65,1.206
2e+05,-29.74,17.61,1.209
